ts_iso,rating,comentario,tipo_conuslta,entrada_usuario,item_resuelto
2025-08-29T08:48:38,3,,,,
2025-08-29T08:49:19,4,,,,
2025-08-29T09:07:09,4,,,,
2025-08-29T09:16:40,1,,,,
2025-08-29T09:17:49,1,,,,
2025-08-29T09:21:45,1,,,,
2025-08-29T09:21:50,2,,,,
2025-08-29T09:21:55,3,,,,
2025-08-29T09:21:58,4,,,,
2025-08-29T09:22:02,5,,,,
2025-08-29T09:28:18,5,,,,
2025-08-29T09:28:51,4,,,,
2025-08-29T09:35:00,3,,,,
2025-08-30T02:26:17,4,,,,
2025-08-30T02:27:54,4,,,,
2025-08-30T02:34:32,3,,,,
2025-08-30T02:35:09,4,,,,
